index	DOY	Dst
2019-04-11 00:00:00	101	-14
2019-04-11 01:00:00	101	-14
2019-04-11 02:00:00	101	-14
2019-04-11 03:00:00	101	-16
2019-04-11 04:00:00	101	-15
2019-04-11 05:00:00	101	-13
2019-04-11 06:00:00	101	-12
2019-04-11 07:00:00	101	-11
2019-04-11 08:00:00	101	-13
2019-04-11 09:00:00	101	-15
2019-04-11 10:00:00	101	-14
2019-04-11 11:00:00	101	-12
2019-04-11 12:00:00	101	-10
2019-04-11 13:00:00	101	-11
2019-04-11 14:00:00	101	-12
2019-04-11 15:00:00	101	-12
2019-04-11 16:00:00	101	-11
2019-04-11 17:00:00	101	-7
2019-04-11 18:00:00	101	-4
2019-04-11 19:00:00	101	-1
2019-04-11 20:00:00	101	-2
2019-04-11 21:00:00	101	-5
2019-04-11 22:00:00	101	-5
2019-04-11 23:00:00	101	-1
