index	DOY	Dst
2005-09-26 00:00:00	269	6
2005-09-26 01:00:00	269	-3
2005-09-26 02:00:00	269	-12
2005-09-26 03:00:00	269	-18
2005-09-26 04:00:00	269	-21
2005-09-26 05:00:00	269	-17
2005-09-26 06:00:00	269	-16
2005-09-26 07:00:00	269	-6
2005-09-26 08:00:00	269	-6
2005-09-26 09:00:00	269	-11
2005-09-26 10:00:00	269	-19
2005-09-26 11:00:00	269	-24
2005-09-26 12:00:00	269	-32
2005-09-26 13:00:00	269	-31
2005-09-26 14:00:00	269	-17
2005-09-26 15:00:00	269	-12
2005-09-26 16:00:00	269	-11
2005-09-26 17:00:00	269	-12
2005-09-26 18:00:00	269	-24
2005-09-26 19:00:00	269	-24
2005-09-26 20:00:00	269	-24
2005-09-26 21:00:00	269	-27
2005-09-26 22:00:00	269	-21
2005-09-26 23:00:00	269	-8
