index	DOY	Dst
2005-07-29 00:00:00	210	-16
2005-07-29 01:00:00	210	-18
2005-07-29 02:00:00	210	-16
2005-07-29 03:00:00	210	-11
2005-07-29 04:00:00	210	-5
2005-07-29 05:00:00	210	-12
2005-07-29 06:00:00	210	-9
2005-07-29 07:00:00	210	-4
2005-07-29 08:00:00	210	-1
2005-07-29 09:00:00	210	-1
2005-07-29 10:00:00	210	-2
2005-07-29 11:00:00	210	-6
2005-07-29 12:00:00	210	-7
2005-07-29 13:00:00	210	-3
2005-07-29 14:00:00	210	-7
2005-07-29 15:00:00	210	-9
2005-07-29 16:00:00	210	-13
2005-07-29 17:00:00	210	-16
2005-07-29 18:00:00	210	-18
2005-07-29 19:00:00	210	-18
2005-07-29 20:00:00	210	-14
2005-07-29 21:00:00	210	-14
2005-07-29 22:00:00	210	-16
2005-07-29 23:00:00	210	-12
