index	DOY	Dst
2001-08-23 00:00:00	235	-21
2001-08-23 01:00:00	235	-21
2001-08-23 02:00:00	235	-18
2001-08-23 03:00:00	235	-16
2001-08-23 04:00:00	235	-19
2001-08-23 05:00:00	235	-18
2001-08-23 06:00:00	235	-22
2001-08-23 07:00:00	235	-25
2001-08-23 08:00:00	235	-21
2001-08-23 09:00:00	235	-17
2001-08-23 10:00:00	235	-12
2001-08-23 11:00:00	235	-11
2001-08-23 12:00:00	235	-9
2001-08-23 13:00:00	235	-7
2001-08-23 14:00:00	235	-7
2001-08-23 15:00:00	235	-9
2001-08-23 16:00:00	235	-10
2001-08-23 17:00:00	235	-10
2001-08-23 18:00:00	235	-12
2001-08-23 19:00:00	235	-14
2001-08-23 20:00:00	235	-15
2001-08-23 21:00:00	235	-12
2001-08-23 22:00:00	235	-9
2001-08-23 23:00:00	235	-4
