index	DOY	Dst
2000-06-25 00:00:00	177	-14
2000-06-25 01:00:00	177	-14
2000-06-25 02:00:00	177	-11
2000-06-25 03:00:00	177	-9
2000-06-25 04:00:00	177	-9
2000-06-25 05:00:00	177	-10
2000-06-25 06:00:00	177	-8
2000-06-25 07:00:00	177	-6
2000-06-25 08:00:00	177	-5
2000-06-25 09:00:00	177	-5
2000-06-25 10:00:00	177	-6
2000-06-25 11:00:00	177	-6
2000-06-25 12:00:00	177	-5
2000-06-25 13:00:00	177	-5
2000-06-25 14:00:00	177	-5
2000-06-25 15:00:00	177	-6
2000-06-25 16:00:00	177	-6
2000-06-25 17:00:00	177	-6
2000-06-25 18:00:00	177	-6
2000-06-25 19:00:00	177	-6
2000-06-25 20:00:00	177	-1
2000-06-25 21:00:00	177	3
2000-06-25 22:00:00	177	1
2000-06-25 23:00:00	177	-2
