index	DOY	Dst
2015-12-17 00:00:00	351	-1
2015-12-17 01:00:00	351	-3
2015-12-17 02:00:00	351	-4
2015-12-17 03:00:00	351	-1
2015-12-17 04:00:00	351	4
2015-12-17 05:00:00	351	8
2015-12-17 06:00:00	351	11
2015-12-17 07:00:00	351	8
2015-12-17 08:00:00	351	7
2015-12-17 09:00:00	351	4
2015-12-17 10:00:00	351	0
2015-12-17 11:00:00	351	-5
2015-12-17 12:00:00	351	-6
2015-12-17 13:00:00	351	-8
2015-12-17 14:00:00	351	-10
2015-12-17 15:00:00	351	-13
2015-12-17 16:00:00	351	-12
2015-12-17 17:00:00	351	-11
2015-12-17 18:00:00	351	-12
2015-12-17 19:00:00	351	-14
2015-12-17 20:00:00	351	-18
2015-12-17 21:00:00	351	-14
2015-12-17 22:00:00	351	-7
2015-12-17 23:00:00	351	-9
