index	DOY	Dst
1999-04-11 00:00:00	101	-22
1999-04-11 01:00:00	101	-21
1999-04-11 02:00:00	101	-21
1999-04-11 03:00:00	101	-24
1999-04-11 04:00:00	101	-22
1999-04-11 05:00:00	101	-17
1999-04-11 06:00:00	101	-14
1999-04-11 07:00:00	101	-20
1999-04-11 08:00:00	101	-19
1999-04-11 09:00:00	101	-13
1999-04-11 10:00:00	101	-6
1999-04-11 11:00:00	101	-2
1999-04-11 12:00:00	101	-5
1999-04-11 13:00:00	101	-11
1999-04-11 14:00:00	101	-17
1999-04-11 15:00:00	101	-19
1999-04-11 16:00:00	101	-18
1999-04-11 17:00:00	101	-18
1999-04-11 18:00:00	101	-18
1999-04-11 19:00:00	101	-17
1999-04-11 20:00:00	101	-15
1999-04-11 21:00:00	101	-14
1999-04-11 22:00:00	101	-11
1999-04-11 23:00:00	101	-10
