index	DOY	Dst
2015-03-09 00:00:00	68	-7
2015-03-09 01:00:00	68	-12
2015-03-09 02:00:00	68	-11
2015-03-09 03:00:00	68	-12
2015-03-09 04:00:00	68	-9
2015-03-09 05:00:00	68	-7
2015-03-09 06:00:00	68	-7
2015-03-09 07:00:00	68	-7
2015-03-09 08:00:00	68	-7
2015-03-09 09:00:00	68	-6
2015-03-09 10:00:00	68	-3
2015-03-09 11:00:00	68	0
2015-03-09 12:00:00	68	2
2015-03-09 13:00:00	68	3
2015-03-09 14:00:00	68	2
2015-03-09 15:00:00	68	2
2015-03-09 16:00:00	68	2
2015-03-09 17:00:00	68	2
2015-03-09 18:00:00	68	6
2015-03-09 19:00:00	68	7
2015-03-09 20:00:00	68	7
2015-03-09 21:00:00	68	7
2015-03-09 22:00:00	68	6
2015-03-09 23:00:00	68	8
