index	DOY	Dst
2000-06-14 00:00:00	166	-27
2000-06-14 01:00:00	166	-20
2000-06-14 02:00:00	166	-9
2000-06-14 03:00:00	166	-2
2000-06-14 04:00:00	166	3
2000-06-14 05:00:00	166	1
2000-06-14 06:00:00	166	0
2000-06-14 07:00:00	166	-6
2000-06-14 08:00:00	166	-18
2000-06-14 09:00:00	166	-18
2000-06-14 10:00:00	166	-8
2000-06-14 11:00:00	166	1
2000-06-14 12:00:00	166	7
2000-06-14 13:00:00	166	-4
2000-06-14 14:00:00	166	12
2000-06-14 15:00:00	166	7
2000-06-14 16:00:00	166	17
2000-06-14 17:00:00	166	24
2000-06-14 18:00:00	166	15
2000-06-14 19:00:00	166	25
2000-06-14 20:00:00	166	26
2000-06-14 21:00:00	166	29
2000-06-14 22:00:00	166	24
2000-06-14 23:00:00	166	15
