index	DOY	Dst
1998-02-05 00:00:00	36	-8
1998-02-05 01:00:00	36	-9
1998-02-05 02:00:00	36	-7
1998-02-05 03:00:00	36	-3
1998-02-05 04:00:00	36	4
1998-02-05 05:00:00	36	9
1998-02-05 06:00:00	36	6
1998-02-05 07:00:00	36	7
1998-02-05 08:00:00	36	11
1998-02-05 09:00:00	36	14
1998-02-05 10:00:00	36	16
1998-02-05 11:00:00	36	17
1998-02-05 12:00:00	36	17
1998-02-05 13:00:00	36	19
1998-02-05 14:00:00	36	21
1998-02-05 15:00:00	36	24
1998-02-05 16:00:00	36	20
1998-02-05 17:00:00	36	22
1998-02-05 18:00:00	36	22
1998-02-05 19:00:00	36	20
1998-02-05 20:00:00	36	16
1998-02-05 21:00:00	36	12
1998-02-05 22:00:00	36	7
1998-02-05 23:00:00	36	5
