index	DOY	Dst
1997-10-25 00:00:00	298	-40
1997-10-25 01:00:00	298	-54
1997-10-25 02:00:00	298	-64
1997-10-25 03:00:00	298	-63
1997-10-25 04:00:00	298	-53
1997-10-25 05:00:00	298	-52
1997-10-25 06:00:00	298	-50
1997-10-25 07:00:00	298	-45
1997-10-25 08:00:00	298	-42
1997-10-25 09:00:00	298	-46
1997-10-25 10:00:00	298	-50
1997-10-25 11:00:00	298	-47
1997-10-25 12:00:00	298	-44
1997-10-25 13:00:00	298	-41
1997-10-25 14:00:00	298	-44
1997-10-25 15:00:00	298	-43
1997-10-25 16:00:00	298	-40
1997-10-25 17:00:00	298	-40
1997-10-25 18:00:00	298	-43
1997-10-25 19:00:00	298	-38
1997-10-25 20:00:00	298	-34
1997-10-25 21:00:00	298	-34
1997-10-25 22:00:00	298	-33
1997-10-25 23:00:00	298	-38
