index	DOY	Dst
2017-02-25 00:00:00	56	-18
2017-02-25 01:00:00	56	-19
2017-02-25 02:00:00	56	-20
2017-02-25 03:00:00	56	-20
2017-02-25 04:00:00	56	-19
2017-02-25 05:00:00	56	-18
2017-02-25 06:00:00	56	-20
2017-02-25 07:00:00	56	-20
2017-02-25 08:00:00	56	-15
2017-02-25 09:00:00	56	-10
2017-02-25 10:00:00	56	-7
2017-02-25 11:00:00	56	-7
2017-02-25 12:00:00	56	-8
2017-02-25 13:00:00	56	-10
2017-02-25 14:00:00	56	-9
2017-02-25 15:00:00	56	-8
2017-02-25 16:00:00	56	-8
2017-02-25 17:00:00	56	-9
2017-02-25 18:00:00	56	-11
2017-02-25 19:00:00	56	-10
2017-02-25 20:00:00	56	-9
2017-02-25 21:00:00	56	-6
2017-02-25 22:00:00	56	-9
2017-02-25 23:00:00	56	-13
