index	DOY	Dst
1999-12-05 00:00:00	339	-27
1999-12-05 01:00:00	339	-20
1999-12-05 02:00:00	339	-23
1999-12-05 03:00:00	339	-28
1999-12-05 04:00:00	339	-27
1999-12-05 05:00:00	339	-34
1999-12-05 06:00:00	339	-38
1999-12-05 07:00:00	339	-31
1999-12-05 08:00:00	339	-27
1999-12-05 09:00:00	339	-24
1999-12-05 10:00:00	339	-26
1999-12-05 11:00:00	339	-23
1999-12-05 12:00:00	339	-26
1999-12-05 13:00:00	339	-25
1999-12-05 14:00:00	339	-22
1999-12-05 15:00:00	339	-21
1999-12-05 16:00:00	339	-22
1999-12-05 17:00:00	339	-22
1999-12-05 18:00:00	339	-21
1999-12-05 19:00:00	339	-20
1999-12-05 20:00:00	339	-18
1999-12-05 21:00:00	339	-20
1999-12-05 22:00:00	339	-19
1999-12-05 23:00:00	339	-19
