index	DOY	Dst
2003-04-28 00:00:00	118	-14
2003-04-28 01:00:00	118	-20
2003-04-28 02:00:00	118	-30
2003-04-28 03:00:00	118	-33
2003-04-28 04:00:00	118	-35
2003-04-28 05:00:00	118	-31
2003-04-28 06:00:00	118	-32
2003-04-28 07:00:00	118	-40
2003-04-28 08:00:00	118	-46
2003-04-28 09:00:00	118	-49
2003-04-28 10:00:00	118	-40
2003-04-28 11:00:00	118	-36
2003-04-28 12:00:00	118	-31
2003-04-28 13:00:00	118	-28
2003-04-28 14:00:00	118	-32
2003-04-28 15:00:00	118	-30
2003-04-28 16:00:00	118	-28
2003-04-28 17:00:00	118	-24
2003-04-28 18:00:00	118	-22
2003-04-28 19:00:00	118	-20
2003-04-28 20:00:00	118	-22
2003-04-28 21:00:00	118	-24
2003-04-28 22:00:00	118	-20
2003-04-28 23:00:00	118	-17
