index	DOY	Dst
1999-03-23 00:00:00	82	5
1999-03-23 01:00:00	82	3
1999-03-23 02:00:00	82	5
1999-03-23 03:00:00	82	7
1999-03-23 04:00:00	82	8
1999-03-23 05:00:00	82	11
1999-03-23 06:00:00	82	12
1999-03-23 07:00:00	82	11
1999-03-23 08:00:00	82	12
1999-03-23 09:00:00	82	12
1999-03-23 10:00:00	82	14
1999-03-23 11:00:00	82	18
1999-03-23 12:00:00	82	16
1999-03-23 13:00:00	82	10
1999-03-23 14:00:00	82	8
1999-03-23 15:00:00	82	8
1999-03-23 16:00:00	82	5
1999-03-23 17:00:00	82	5
1999-03-23 18:00:00	82	7
1999-03-23 19:00:00	82	7
1999-03-23 20:00:00	82	8
1999-03-23 21:00:00	82	6
1999-03-23 22:00:00	82	0
1999-03-23 23:00:00	82	3
