index	DOY	Dst
2001-06-27 00:00:00	178	-20
2001-06-27 01:00:00	178	-19
2001-06-27 02:00:00	178	-14
2001-06-27 03:00:00	178	-16
2001-06-27 04:00:00	178	-18
2001-06-27 05:00:00	178	-16
2001-06-27 06:00:00	178	-12
2001-06-27 07:00:00	178	-10
2001-06-27 08:00:00	178	-6
2001-06-27 09:00:00	178	-4
2001-06-27 10:00:00	178	-2
2001-06-27 11:00:00	178	-1
2001-06-27 12:00:00	178	-1
2001-06-27 13:00:00	178	-1
2001-06-27 14:00:00	178	-4
2001-06-27 15:00:00	178	-8
2001-06-27 16:00:00	178	-7
2001-06-27 17:00:00	178	-4
2001-06-27 18:00:00	178	-6
2001-06-27 19:00:00	178	-7
2001-06-27 20:00:00	178	-3
2001-06-27 21:00:00	178	-4
2001-06-27 22:00:00	178	-2
2001-06-27 23:00:00	178	-2
