index	DOY	Dst
2017-12-12 00:00:00	346	-3
2017-12-12 01:00:00	346	-7
2017-12-12 02:00:00	346	-8
2017-12-12 03:00:00	346	-8
2017-12-12 04:00:00	346	-14
2017-12-12 05:00:00	346	-18
2017-12-12 06:00:00	346	-22
2017-12-12 07:00:00	346	-20
2017-12-12 08:00:00	346	-15
2017-12-12 09:00:00	346	-14
2017-12-12 10:00:00	346	-12
2017-12-12 11:00:00	346	-9
2017-12-12 12:00:00	346	-8
2017-12-12 13:00:00	346	-7
2017-12-12 14:00:00	346	-5
2017-12-12 15:00:00	346	-3
2017-12-12 16:00:00	346	-4
2017-12-12 17:00:00	346	-5
2017-12-12 18:00:00	346	-22
2017-12-12 19:00:00	346	-29
2017-12-12 20:00:00	346	-24
2017-12-12 21:00:00	346	-23
2017-12-12 22:00:00	346	-18
2017-12-12 23:00:00	346	-15
