index	DOY	Dst
1998-03-29 00:00:00	88	-31
1998-03-29 01:00:00	88	-41
1998-03-29 02:00:00	88	-39
1998-03-29 03:00:00	88	-27
1998-03-29 04:00:00	88	-31
1998-03-29 05:00:00	88	-30
1998-03-29 06:00:00	88	-26
1998-03-29 07:00:00	88	-20
1998-03-29 08:00:00	88	-19
1998-03-29 09:00:00	88	-19
1998-03-29 10:00:00	88	-19
1998-03-29 11:00:00	88	-16
1998-03-29 12:00:00	88	-16
1998-03-29 13:00:00	88	-15
1998-03-29 14:00:00	88	-20
1998-03-29 15:00:00	88	-25
1998-03-29 16:00:00	88	-33
1998-03-29 17:00:00	88	-43
1998-03-29 18:00:00	88	-47
1998-03-29 19:00:00	88	-54
1998-03-29 20:00:00	88	-51
1998-03-29 21:00:00	88	-48
1998-03-29 22:00:00	88	-44
1998-03-29 23:00:00	88	-41
