index	DOY	Dst
1996-05-03 00:00:00	124	-2
1996-05-03 01:00:00	124	3
1996-05-03 02:00:00	124	6
1996-05-03 03:00:00	124	2
1996-05-03 04:00:00	124	-4
1996-05-03 05:00:00	124	-3
1996-05-03 06:00:00	124	1
1996-05-03 07:00:00	124	1
1996-05-03 08:00:00	124	0
1996-05-03 09:00:00	124	2
1996-05-03 10:00:00	124	6
1996-05-03 11:00:00	124	10
1996-05-03 12:00:00	124	13
1996-05-03 13:00:00	124	10
1996-05-03 14:00:00	124	1
1996-05-03 15:00:00	124	-1
1996-05-03 16:00:00	124	0
1996-05-03 17:00:00	124	4
1996-05-03 18:00:00	124	8
1996-05-03 19:00:00	124	9
1996-05-03 20:00:00	124	9
1996-05-03 21:00:00	124	12
1996-05-03 22:00:00	124	8
1996-05-03 23:00:00	124	4
