index	DOY	Dst
1998-05-11 00:00:00	131	-22
1998-05-11 01:00:00	131	-21
1998-05-11 02:00:00	131	-27
1998-05-11 03:00:00	131	-29
1998-05-11 04:00:00	131	-33
1998-05-11 05:00:00	131	-30
1998-05-11 06:00:00	131	-27
1998-05-11 07:00:00	131	-27
1998-05-11 08:00:00	131	-30
1998-05-11 09:00:00	131	-31
1998-05-11 10:00:00	131	-34
1998-05-11 11:00:00	131	-33
1998-05-11 12:00:00	131	-31
1998-05-11 13:00:00	131	-26
1998-05-11 14:00:00	131	-24
1998-05-11 15:00:00	131	-28
1998-05-11 16:00:00	131	-32
1998-05-11 17:00:00	131	-36
1998-05-11 18:00:00	131	-36
1998-05-11 19:00:00	131	-33
1998-05-11 20:00:00	131	-35
1998-05-11 21:00:00	131	-38
1998-05-11 22:00:00	131	-34
1998-05-11 23:00:00	131	-30
