index	DOY	Dst
2019-08-12 00:00:00	224	-7
2019-08-12 01:00:00	224	-8
2019-08-12 02:00:00	224	-7
2019-08-12 03:00:00	224	-6
2019-08-12 04:00:00	224	-4
2019-08-12 05:00:00	224	0
2019-08-12 06:00:00	224	2
2019-08-12 07:00:00	224	3
2019-08-12 08:00:00	224	4
2019-08-12 09:00:00	224	2
2019-08-12 10:00:00	224	4
2019-08-12 11:00:00	224	3
2019-08-12 12:00:00	224	-3
2019-08-12 13:00:00	224	-2
2019-08-12 14:00:00	224	0
2019-08-12 15:00:00	224	-1
2019-08-12 16:00:00	224	0
2019-08-12 17:00:00	224	2
2019-08-12 18:00:00	224	1
2019-08-12 19:00:00	224	-3
2019-08-12 20:00:00	224	-3
2019-08-12 21:00:00	224	-5
2019-08-12 22:00:00	224	-3
2019-08-12 23:00:00	224	-2
