index	DOY	Dst
1998-04-09 00:00:00	99	-11
1998-04-09 01:00:00	99	-13
1998-04-09 02:00:00	99	-15
1998-04-09 03:00:00	99	-14
1998-04-09 04:00:00	99	-8
1998-04-09 05:00:00	99	-3
1998-04-09 06:00:00	99	0
1998-04-09 07:00:00	99	-3
1998-04-09 08:00:00	99	-4
1998-04-09 09:00:00	99	-5
1998-04-09 10:00:00	99	-3
1998-04-09 11:00:00	99	-4
1998-04-09 12:00:00	99	-9
1998-04-09 13:00:00	99	-13
1998-04-09 14:00:00	99	-13
1998-04-09 15:00:00	99	-12
1998-04-09 16:00:00	99	-11
1998-04-09 17:00:00	99	-8
1998-04-09 18:00:00	99	-7
1998-04-09 19:00:00	99	-5
1998-04-09 20:00:00	99	-10
1998-04-09 21:00:00	99	-20
1998-04-09 22:00:00	99	-26
1998-04-09 23:00:00	99	-28
