index	DOY	Dst
2019-07-08 00:00:00	189	-5
2019-07-08 01:00:00	189	-7
2019-07-08 02:00:00	189	-11
2019-07-08 03:00:00	189	-10
2019-07-08 04:00:00	189	-12
2019-07-08 05:00:00	189	-13
2019-07-08 06:00:00	189	-12
2019-07-08 07:00:00	189	-12
2019-07-08 08:00:00	189	-11
2019-07-08 09:00:00	189	-11
2019-07-08 10:00:00	189	-11
2019-07-08 11:00:00	189	-12
2019-07-08 12:00:00	189	-11
2019-07-08 13:00:00	189	-10
2019-07-08 14:00:00	189	-11
2019-07-08 15:00:00	189	-10
2019-07-08 16:00:00	189	-8
2019-07-08 17:00:00	189	-4
2019-07-08 18:00:00	189	-4
2019-07-08 19:00:00	189	15
2019-07-08 20:00:00	189	36
2019-07-08 21:00:00	189	38
2019-07-08 22:00:00	189	39
2019-07-08 23:00:00	189	31
