index	DOY	Dst
2003-12-12 00:00:00	346	-25
2003-12-12 01:00:00	346	-21
2003-12-12 02:00:00	346	-19
2003-12-12 03:00:00	346	-19
2003-12-12 04:00:00	346	-19
2003-12-12 05:00:00	346	-25
2003-12-12 06:00:00	346	-25
2003-12-12 07:00:00	346	-24
2003-12-12 08:00:00	346	-24
2003-12-12 09:00:00	346	-21
2003-12-12 10:00:00	346	-22
2003-12-12 11:00:00	346	-15
2003-12-12 12:00:00	346	-10
2003-12-12 13:00:00	346	-12
2003-12-12 14:00:00	346	-13
2003-12-12 15:00:00	346	-8
2003-12-12 16:00:00	346	-11
2003-12-12 17:00:00	346	-19
2003-12-12 18:00:00	346	-16
2003-12-12 19:00:00	346	-12
2003-12-12 20:00:00	346	-13
2003-12-12 21:00:00	346	-14
2003-12-12 22:00:00	346	-12
2003-12-12 23:00:00	346	-20
