index	DOY	Dst
2006-10-17 00:00:00	290	-16
2006-10-17 01:00:00	290	-17
2006-10-17 02:00:00	290	-19
2006-10-17 03:00:00	290	-19
2006-10-17 04:00:00	290	-20
2006-10-17 05:00:00	290	-20
2006-10-17 06:00:00	290	-16
2006-10-17 07:00:00	290	-13
2006-10-17 08:00:00	290	-13
2006-10-17 09:00:00	290	-14
2006-10-17 10:00:00	290	-13
2006-10-17 11:00:00	290	-10
2006-10-17 12:00:00	290	-11
2006-10-17 13:00:00	290	-12
2006-10-17 14:00:00	290	-12
2006-10-17 15:00:00	290	-13
2006-10-17 16:00:00	290	-13
2006-10-17 17:00:00	290	-13
2006-10-17 18:00:00	290	-13
2006-10-17 19:00:00	290	-15
2006-10-17 20:00:00	290	-15
2006-10-17 21:00:00	290	-14
2006-10-17 22:00:00	290	-12
2006-10-17 23:00:00	290	-13
