index	DOY	Dst
2019-06-17 00:00:00	168	-11
2019-06-17 01:00:00	168	-8
2019-06-17 02:00:00	168	-6
2019-06-17 03:00:00	168	-4
2019-06-17 04:00:00	168	-2
2019-06-17 05:00:00	168	-1
2019-06-17 06:00:00	168	-2
2019-06-17 07:00:00	168	-4
2019-06-17 08:00:00	168	-4
2019-06-17 09:00:00	168	-3
2019-06-17 10:00:00	168	0
2019-06-17 11:00:00	168	-2
2019-06-17 12:00:00	168	-3
2019-06-17 13:00:00	168	-3
2019-06-17 14:00:00	168	-1
2019-06-17 15:00:00	168	1
2019-06-17 16:00:00	168	2
2019-06-17 17:00:00	168	3
2019-06-17 18:00:00	168	4
2019-06-17 19:00:00	168	4
2019-06-17 20:00:00	168	5
2019-06-17 21:00:00	168	4
2019-06-17 22:00:00	168	4
2019-06-17 23:00:00	168	6
