index	DOY	Dst
2001-04-20 00:00:00	110	-30
2001-04-20 01:00:00	110	-29
2001-04-20 02:00:00	110	-33
2001-04-20 03:00:00	110	-34
2001-04-20 04:00:00	110	-29
2001-04-20 05:00:00	110	-24
2001-04-20 06:00:00	110	-24
2001-04-20 07:00:00	110	-22
2001-04-20 08:00:00	110	-18
2001-04-20 09:00:00	110	-19
2001-04-20 10:00:00	110	-20
2001-04-20 11:00:00	110	-24
2001-04-20 12:00:00	110	-25
2001-04-20 13:00:00	110	-21
2001-04-20 14:00:00	110	-17
2001-04-20 15:00:00	110	-18
2001-04-20 16:00:00	110	-19
2001-04-20 17:00:00	110	-14
2001-04-20 18:00:00	110	-13
2001-04-20 19:00:00	110	-14
2001-04-20 20:00:00	110	-13
2001-04-20 21:00:00	110	-13
2001-04-20 22:00:00	110	-15
2001-04-20 23:00:00	110	-12
