index	DOY	Dst
2015-04-10 00:00:00	100	-16
2015-04-10 01:00:00	100	-33
2015-04-10 02:00:00	100	-28
2015-04-10 03:00:00	100	-32
2015-04-10 04:00:00	100	-51
2015-04-10 05:00:00	100	-47
2015-04-10 06:00:00	100	-35
2015-04-10 07:00:00	100	-37
2015-04-10 08:00:00	100	-39
2015-04-10 09:00:00	100	-44
2015-04-10 10:00:00	100	-39
2015-04-10 11:00:00	100	-34
2015-04-10 12:00:00	100	-28
2015-04-10 13:00:00	100	-27
2015-04-10 14:00:00	100	-20
2015-04-10 15:00:00	100	-15
2015-04-10 16:00:00	100	-13
2015-04-10 17:00:00	100	-16
2015-04-10 18:00:00	100	-22
2015-04-10 19:00:00	100	-27
2015-04-10 20:00:00	100	-26
2015-04-10 21:00:00	100	-26
2015-04-10 22:00:00	100	-31
2015-04-10 23:00:00	100	-32
