index	DOY	Dst
2017-09-07 00:00:00	250	40
2017-09-07 01:00:00	250	50
2017-09-07 02:00:00	250	48
2017-09-07 03:00:00	250	38
2017-09-07 04:00:00	250	21
2017-09-07 05:00:00	250	15
2017-09-07 06:00:00	250	19
2017-09-07 07:00:00	250	7
2017-09-07 08:00:00	250	1
2017-09-07 09:00:00	250	-2
2017-09-07 10:00:00	250	-3
2017-09-07 11:00:00	250	-2
2017-09-07 12:00:00	250	9
2017-09-07 13:00:00	250	12
2017-09-07 14:00:00	250	11
2017-09-07 15:00:00	250	6
2017-09-07 16:00:00	250	5
2017-09-07 17:00:00	250	5
2017-09-07 18:00:00	250	6
2017-09-07 19:00:00	250	11
2017-09-07 20:00:00	250	11
2017-09-07 21:00:00	250	-1
2017-09-07 22:00:00	250	-29
2017-09-07 23:00:00	250	-69
