index	DOY	Dst
2015-11-19 00:00:00	323	-24
2015-11-19 01:00:00	323	-21
2015-11-19 02:00:00	323	-26
2015-11-19 03:00:00	323	-27
2015-11-19 04:00:00	323	-26
2015-11-19 05:00:00	323	-27
2015-11-19 06:00:00	323	-23
2015-11-19 07:00:00	323	-21
2015-11-19 08:00:00	323	-25
2015-11-19 09:00:00	323	-26
2015-11-19 10:00:00	323	-27
2015-11-19 11:00:00	323	-34
2015-11-19 12:00:00	323	-35
2015-11-19 13:00:00	323	-28
2015-11-19 14:00:00	323	-23
2015-11-19 15:00:00	323	-20
2015-11-19 16:00:00	323	-19
2015-11-19 17:00:00	323	-18
2015-11-19 18:00:00	323	-15
2015-11-19 19:00:00	323	-13
2015-11-19 20:00:00	323	-11
2015-11-19 21:00:00	323	-9
2015-11-19 22:00:00	323	-10
2015-11-19 23:00:00	323	-12
