index	DOY	Dst
2002-03-06 00:00:00	65	-19
2002-03-06 01:00:00	65	-16
2002-03-06 02:00:00	65	-13
2002-03-06 03:00:00	65	-12
2002-03-06 04:00:00	65	-17
2002-03-06 05:00:00	65	-24
2002-03-06 06:00:00	65	-31
2002-03-06 07:00:00	65	-24
2002-03-06 08:00:00	65	-17
2002-03-06 09:00:00	65	-18
2002-03-06 10:00:00	65	-18
2002-03-06 11:00:00	65	-11
2002-03-06 12:00:00	65	-14
2002-03-06 13:00:00	65	-17
2002-03-06 14:00:00	65	-22
2002-03-06 15:00:00	65	-23
2002-03-06 16:00:00	65	-17
2002-03-06 17:00:00	65	-26
2002-03-06 18:00:00	65	-37
2002-03-06 19:00:00	65	-32
2002-03-06 20:00:00	65	-24
2002-03-06 21:00:00	65	-17
2002-03-06 22:00:00	65	-16
2002-03-06 23:00:00	65	-20
