index	DOY	Dst
2000-02-18 00:00:00	49	-26
2000-02-18 01:00:00	49	-25
2000-02-18 02:00:00	49	-21
2000-02-18 03:00:00	49	-17
2000-02-18 04:00:00	49	-16
2000-02-18 05:00:00	49	-14
2000-02-18 06:00:00	49	-13
2000-02-18 07:00:00	49	-13
2000-02-18 08:00:00	49	-10
2000-02-18 09:00:00	49	-10
2000-02-18 10:00:00	49	-12
2000-02-18 11:00:00	49	-13
2000-02-18 12:00:00	49	-14
2000-02-18 13:00:00	49	-14
2000-02-18 14:00:00	49	-12
2000-02-18 15:00:00	49	-13
2000-02-18 16:00:00	49	-11
2000-02-18 17:00:00	49	-10
2000-02-18 18:00:00	49	-10
2000-02-18 19:00:00	49	-9
2000-02-18 20:00:00	49	-9
2000-02-18 21:00:00	49	-13
2000-02-18 22:00:00	49	-14
2000-02-18 23:00:00	49	-12
