index	DOY	Dst
2006-10-29 00:00:00	302	-23
2006-10-29 01:00:00	302	-19
2006-10-29 02:00:00	302	-37
2006-10-29 03:00:00	302	-44
2006-10-29 04:00:00	302	-43
2006-10-29 05:00:00	302	-42
2006-10-29 06:00:00	302	-45
2006-10-29 07:00:00	302	-47
2006-10-29 08:00:00	302	-50
2006-10-29 09:00:00	302	-40
2006-10-29 10:00:00	302	-40
2006-10-29 11:00:00	302	-36
2006-10-29 12:00:00	302	-33
2006-10-29 13:00:00	302	-33
2006-10-29 14:00:00	302	-38
2006-10-29 15:00:00	302	-38
2006-10-29 16:00:00	302	-34
2006-10-29 17:00:00	302	-30
2006-10-29 18:00:00	302	-23
2006-10-29 19:00:00	302	-26
2006-10-29 20:00:00	302	-27
2006-10-29 21:00:00	302	-24
2006-10-29 22:00:00	302	-26
2006-10-29 23:00:00	302	-30
