index	DOY	Dst
2001-02-03 00:00:00	34	-8
2001-02-03 01:00:00	34	-6
2001-02-03 02:00:00	34	-5
2001-02-03 03:00:00	34	-5
2001-02-03 04:00:00	34	-3
2001-02-03 05:00:00	34	-2
2001-02-03 06:00:00	34	0
2001-02-03 07:00:00	34	0
2001-02-03 08:00:00	34	0
2001-02-03 09:00:00	34	1
2001-02-03 10:00:00	34	1
2001-02-03 11:00:00	34	1
2001-02-03 12:00:00	34	-2
2001-02-03 13:00:00	34	-3
2001-02-03 14:00:00	34	-6
2001-02-03 15:00:00	34	-4
2001-02-03 16:00:00	34	-3
2001-02-03 17:00:00	34	-2
2001-02-03 18:00:00	34	-3
2001-02-03 19:00:00	34	-2
2001-02-03 20:00:00	34	-3
2001-02-03 21:00:00	34	-3
2001-02-03 22:00:00	34	-2
2001-02-03 23:00:00	34	-1
