index	DOY	Dst
2001-05-25 00:00:00	145	2
2001-05-25 01:00:00	145	3
2001-05-25 02:00:00	145	5
2001-05-25 03:00:00	145	8
2001-05-25 04:00:00	145	10
2001-05-25 05:00:00	145	10
2001-05-25 06:00:00	145	7
2001-05-25 07:00:00	145	8
2001-05-25 08:00:00	145	10
2001-05-25 09:00:00	145	10
2001-05-25 10:00:00	145	7
2001-05-25 11:00:00	145	7
2001-05-25 12:00:00	145	8
2001-05-25 13:00:00	145	9
2001-05-25 14:00:00	145	7
2001-05-25 15:00:00	145	4
2001-05-25 16:00:00	145	6
2001-05-25 17:00:00	145	5
2001-05-25 18:00:00	145	1
2001-05-25 19:00:00	145	1
2001-05-25 20:00:00	145	2
2001-05-25 21:00:00	145	-1
2001-05-25 22:00:00	145	-2
2001-05-25 23:00:00	145	0
