index	DOY	Dst
2006-05-06 00:00:00	126	-11
2006-05-06 01:00:00	126	-15
2006-05-06 02:00:00	126	-17
2006-05-06 03:00:00	126	-17
2006-05-06 04:00:00	126	-15
2006-05-06 05:00:00	126	-16
2006-05-06 06:00:00	126	-16
2006-05-06 07:00:00	126	-12
2006-05-06 08:00:00	126	-6
2006-05-06 09:00:00	126	-6
2006-05-06 10:00:00	126	-11
2006-05-06 11:00:00	126	-8
2006-05-06 12:00:00	126	-2
2006-05-06 13:00:00	126	-6
2006-05-06 14:00:00	126	-5
2006-05-06 15:00:00	126	-3
2006-05-06 16:00:00	126	2
2006-05-06 17:00:00	126	0
2006-05-06 18:00:00	126	-2
2006-05-06 19:00:00	126	-1
2006-05-06 20:00:00	126	-24
2006-05-06 21:00:00	126	-53
2006-05-06 22:00:00	126	-47
2006-05-06 23:00:00	126	-34
