index	DOY	Dst
1996-02-22 00:00:00	53	5
1996-02-22 01:00:00	53	6
1996-02-22 02:00:00	53	4
1996-02-22 03:00:00	53	4
1996-02-22 04:00:00	53	0
1996-02-22 05:00:00	53	-3
1996-02-22 06:00:00	53	-4
1996-02-22 07:00:00	53	-15
1996-02-22 08:00:00	53	-16
1996-02-22 09:00:00	53	-16
1996-02-22 10:00:00	53	-21
1996-02-22 11:00:00	53	-20
1996-02-22 12:00:00	53	-19
1996-02-22 13:00:00	53	-15
1996-02-22 14:00:00	53	-13
1996-02-22 15:00:00	53	-12
1996-02-22 16:00:00	53	-12
1996-02-22 17:00:00	53	-13
1996-02-22 18:00:00	53	-13
1996-02-22 19:00:00	53	-12
1996-02-22 20:00:00	53	-14
1996-02-22 21:00:00	53	-15
1996-02-22 22:00:00	53	-14
1996-02-22 23:00:00	53	-14
