index	DOY	Dst
2017-06-26 00:00:00	177	-7
2017-06-26 01:00:00	177	-6
2017-06-26 02:00:00	177	-7
2017-06-26 03:00:00	177	-5
2017-06-26 04:00:00	177	-2
2017-06-26 05:00:00	177	-4
2017-06-26 06:00:00	177	-4
2017-06-26 07:00:00	177	-1
2017-06-26 08:00:00	177	1
2017-06-26 09:00:00	177	-3
2017-06-26 10:00:00	177	-9
2017-06-26 11:00:00	177	-7
2017-06-26 12:00:00	177	-6
2017-06-26 13:00:00	177	-2
2017-06-26 14:00:00	177	-4
2017-06-26 15:00:00	177	-6
2017-06-26 16:00:00	177	-6
2017-06-26 17:00:00	177	-8
2017-06-26 18:00:00	177	-5
2017-06-26 19:00:00	177	-2
2017-06-26 20:00:00	177	-4
2017-06-26 21:00:00	177	-1
2017-06-26 22:00:00	177	0
2017-06-26 23:00:00	177	-2
