index	DOY	Dst
2015-02-08 00:00:00	39	-16
2015-02-08 01:00:00	39	-13
2015-02-08 02:00:00	39	-12
2015-02-08 03:00:00	39	-10
2015-02-08 04:00:00	39	-14
2015-02-08 05:00:00	39	-22
2015-02-08 06:00:00	39	-25
2015-02-08 07:00:00	39	-30
2015-02-08 08:00:00	39	-27
2015-02-08 09:00:00	39	-26
2015-02-08 10:00:00	39	-19
2015-02-08 11:00:00	39	-18
2015-02-08 12:00:00	39	-15
2015-02-08 13:00:00	39	-14
2015-02-08 14:00:00	39	-12
2015-02-08 15:00:00	39	-13
2015-02-08 16:00:00	39	-17
2015-02-08 17:00:00	39	-19
2015-02-08 18:00:00	39	-20
2015-02-08 19:00:00	39	-17
2015-02-08 20:00:00	39	-14
2015-02-08 21:00:00	39	-13
2015-02-08 22:00:00	39	-13
2015-02-08 23:00:00	39	-13
