index	DOY	Dst
2006-09-28 00:00:00	271	-16
2006-09-28 01:00:00	271	-15
2006-09-28 02:00:00	271	-14
2006-09-28 03:00:00	271	-12
2006-09-28 04:00:00	271	-9
2006-09-28 05:00:00	271	-8
2006-09-28 06:00:00	271	-8
2006-09-28 07:00:00	271	-5
2006-09-28 08:00:00	271	-5
2006-09-28 09:00:00	271	-7
2006-09-28 10:00:00	271	-10
2006-09-28 11:00:00	271	-8
2006-09-28 12:00:00	271	-6
2006-09-28 13:00:00	271	-6
2006-09-28 14:00:00	271	-4
2006-09-28 15:00:00	271	-5
2006-09-28 16:00:00	271	-5
2006-09-28 17:00:00	271	-3
2006-09-28 18:00:00	271	0
2006-09-28 19:00:00	271	1
2006-09-28 20:00:00	271	-2
2006-09-28 21:00:00	271	1
2006-09-28 22:00:00	271	-1
2006-09-28 23:00:00	271	-3
