index	DOY	Dst
1999-06-25 00:00:00	176	4
1999-06-25 01:00:00	176	9
1999-06-25 02:00:00	176	13
1999-06-25 03:00:00	176	14
1999-06-25 04:00:00	176	14
1999-06-25 05:00:00	176	12
1999-06-25 06:00:00	176	12
1999-06-25 07:00:00	176	14
1999-06-25 08:00:00	176	15
1999-06-25 09:00:00	176	14
1999-06-25 10:00:00	176	13
1999-06-25 11:00:00	176	14
1999-06-25 12:00:00	176	15
1999-06-25 13:00:00	176	18
1999-06-25 14:00:00	176	19
1999-06-25 15:00:00	176	19
1999-06-25 16:00:00	176	15
1999-06-25 17:00:00	176	13
1999-06-25 18:00:00	176	10
1999-06-25 19:00:00	176	11
1999-06-25 20:00:00	176	14
1999-06-25 21:00:00	176	18
1999-06-25 22:00:00	176	20
1999-06-25 23:00:00	176	17
