index	DOY	Dst
2019-07-28 00:00:00	209	-4
2019-07-28 01:00:00	209	-2
2019-07-28 02:00:00	209	2
2019-07-28 03:00:00	209	-1
2019-07-28 04:00:00	209	-6
2019-07-28 05:00:00	209	-4
2019-07-28 06:00:00	209	-1
2019-07-28 07:00:00	209	2
2019-07-28 08:00:00	209	1
2019-07-28 09:00:00	209	0
2019-07-28 10:00:00	209	-3
2019-07-28 11:00:00	209	-4
2019-07-28 12:00:00	209	0
2019-07-28 13:00:00	209	5
2019-07-28 14:00:00	209	10
2019-07-28 15:00:00	209	15
2019-07-28 16:00:00	209	14
2019-07-28 17:00:00	209	6
2019-07-28 18:00:00	209	-1
2019-07-28 19:00:00	209	-3
2019-07-28 20:00:00	209	-3
2019-07-28 21:00:00	209	0
2019-07-28 22:00:00	209	1
2019-07-28 23:00:00	209	1
