index	DOY	Dst
2003-10-03 00:00:00	276	-14
2003-10-03 01:00:00	276	-24
2003-10-03 02:00:00	276	-29
2003-10-03 03:00:00	276	-27
2003-10-03 04:00:00	276	-27
2003-10-03 05:00:00	276	-33
2003-10-03 06:00:00	276	-28
2003-10-03 07:00:00	276	-23
2003-10-03 08:00:00	276	-24
2003-10-03 09:00:00	276	-26
2003-10-03 10:00:00	276	-24
2003-10-03 11:00:00	276	-18
2003-10-03 12:00:00	276	-13
2003-10-03 13:00:00	276	-15
2003-10-03 14:00:00	276	-15
2003-10-03 15:00:00	276	-14
2003-10-03 16:00:00	276	-12
2003-10-03 17:00:00	276	-15
2003-10-03 18:00:00	276	-16
2003-10-03 19:00:00	276	-9
2003-10-03 20:00:00	276	-5
2003-10-03 21:00:00	276	-4
2003-10-03 22:00:00	276	-5
2003-10-03 23:00:00	276	-1
