index	DOY	Dst
2006-02-10 00:00:00	41	7
2006-02-10 01:00:00	41	7
2006-02-10 02:00:00	41	9
2006-02-10 03:00:00	41	7
2006-02-10 04:00:00	41	3
2006-02-10 05:00:00	41	5
2006-02-10 06:00:00	41	4
2006-02-10 07:00:00	41	5
2006-02-10 08:00:00	41	5
2006-02-10 09:00:00	41	4
2006-02-10 10:00:00	41	4
2006-02-10 11:00:00	41	5
2006-02-10 12:00:00	41	8
2006-02-10 13:00:00	41	9
2006-02-10 14:00:00	41	10
2006-02-10 15:00:00	41	11
2006-02-10 16:00:00	41	12
2006-02-10 17:00:00	41	16
2006-02-10 18:00:00	41	20
2006-02-10 19:00:00	41	13
2006-02-10 20:00:00	41	9
2006-02-10 21:00:00	41	7
2006-02-10 22:00:00	41	9
2006-02-10 23:00:00	41	15
