index	DOY	Dst
2015-06-01 00:00:00	152	-5
2015-06-01 01:00:00	152	-9
2015-06-01 02:00:00	152	-8
2015-06-01 03:00:00	152	-7
2015-06-01 04:00:00	152	-11
2015-06-01 05:00:00	152	-14
2015-06-01 06:00:00	152	-16
2015-06-01 07:00:00	152	-16
2015-06-01 08:00:00	152	-13
2015-06-01 09:00:00	152	-10
2015-06-01 10:00:00	152	-14
2015-06-01 11:00:00	152	-13
2015-06-01 12:00:00	152	-11
2015-06-01 13:00:00	152	-9
2015-06-01 14:00:00	152	-8
2015-06-01 15:00:00	152	-7
2015-06-01 16:00:00	152	-4
2015-06-01 17:00:00	152	-1
2015-06-01 18:00:00	152	-4
2015-06-01 19:00:00	152	-11
2015-06-01 20:00:00	152	-13
2015-06-01 21:00:00	152	-13
2015-06-01 22:00:00	152	-10
2015-06-01 23:00:00	152	-4
