index	DOY	Dst
2017-08-03 00:00:00	215	6
2017-08-03 01:00:00	215	6
2017-08-03 02:00:00	215	6
2017-08-03 03:00:00	215	5
2017-08-03 04:00:00	215	3
2017-08-03 05:00:00	215	2
2017-08-03 06:00:00	215	3
2017-08-03 07:00:00	215	5
2017-08-03 08:00:00	215	6
2017-08-03 09:00:00	215	7
2017-08-03 10:00:00	215	8
2017-08-03 11:00:00	215	13
2017-08-03 12:00:00	215	16
2017-08-03 13:00:00	215	17
2017-08-03 14:00:00	215	19
2017-08-03 15:00:00	215	16
2017-08-03 16:00:00	215	14
2017-08-03 17:00:00	215	10
2017-08-03 18:00:00	215	10
2017-08-03 19:00:00	215	9
2017-08-03 20:00:00	215	9
2017-08-03 21:00:00	215	12
2017-08-03 22:00:00	215	11
2017-08-03 23:00:00	215	20
