index	DOY	Dst
2001-05-07 00:00:00	127	0
2001-05-07 01:00:00	127	-8
2001-05-07 02:00:00	127	-17
2001-05-07 03:00:00	127	-31
2001-05-07 04:00:00	127	-36
2001-05-07 05:00:00	127	-35
2001-05-07 06:00:00	127	-22
2001-05-07 07:00:00	127	-19
2001-05-07 08:00:00	127	-21
2001-05-07 09:00:00	127	-25
2001-05-07 10:00:00	127	-15
2001-05-07 11:00:00	127	-7
2001-05-07 12:00:00	127	-8
2001-05-07 13:00:00	127	-13
2001-05-07 14:00:00	127	-13
2001-05-07 15:00:00	127	-19
2001-05-07 16:00:00	127	-24
2001-05-07 17:00:00	127	-21
2001-05-07 18:00:00	127	-21
2001-05-07 19:00:00	127	-18
2001-05-07 20:00:00	127	-15
2001-05-07 21:00:00	127	-14
2001-05-07 22:00:00	127	-17
2001-05-07 23:00:00	127	-18
