index	DOY	Dst
2019-01-23 00:00:00	23	11
2019-01-23 01:00:00	23	12
2019-01-23 02:00:00	23	11
2019-01-23 03:00:00	23	9
2019-01-23 04:00:00	23	7
2019-01-23 05:00:00	23	7
2019-01-23 06:00:00	23	0
2019-01-23 07:00:00	23	-4
2019-01-23 08:00:00	23	3
2019-01-23 09:00:00	23	3
2019-01-23 10:00:00	23	-7
2019-01-23 11:00:00	23	-8
2019-01-23 12:00:00	23	1
2019-01-23 13:00:00	23	0
2019-01-23 14:00:00	23	-4
2019-01-23 15:00:00	23	-1
2019-01-23 16:00:00	23	6
2019-01-23 17:00:00	23	8
2019-01-23 18:00:00	23	13
2019-01-23 19:00:00	23	13
2019-01-23 20:00:00	23	10
2019-01-23 21:00:00	23	5
2019-01-23 22:00:00	23	3
2019-01-23 23:00:00	23	0
