index	DOY	Dst
1996-12-21 00:00:00	356	5
1996-12-21 01:00:00	356	8
1996-12-21 02:00:00	356	7
1996-12-21 03:00:00	356	5
1996-12-21 04:00:00	356	5
1996-12-21 05:00:00	356	5
1996-12-21 06:00:00	356	5
1996-12-21 07:00:00	356	4
1996-12-21 08:00:00	356	2
1996-12-21 09:00:00	356	4
1996-12-21 10:00:00	356	4
1996-12-21 11:00:00	356	-1
1996-12-21 12:00:00	356	1
1996-12-21 13:00:00	356	-4
1996-12-21 14:00:00	356	-4
1996-12-21 15:00:00	356	-2
1996-12-21 16:00:00	356	-3
1996-12-21 17:00:00	356	-7
1996-12-21 18:00:00	356	-10
1996-12-21 19:00:00	356	-7
1996-12-21 20:00:00	356	-8
1996-12-21 21:00:00	356	-14
1996-12-21 22:00:00	356	-15
1996-12-21 23:00:00	356	-14
