index	DOY	Dst
2015-09-21 00:00:00	264	-35
2015-09-21 01:00:00	264	-25
2015-09-21 02:00:00	264	-24
2015-09-21 03:00:00	264	-27
2015-09-21 04:00:00	264	-27
2015-09-21 05:00:00	264	-30
2015-09-21 06:00:00	264	-27
2015-09-21 07:00:00	264	-23
2015-09-21 08:00:00	264	-21
2015-09-21 09:00:00	264	-21
2015-09-21 10:00:00	264	-13
2015-09-21 11:00:00	264	-16
2015-09-21 12:00:00	264	-14
2015-09-21 13:00:00	264	-12
2015-09-21 14:00:00	264	-19
2015-09-21 15:00:00	264	-22
2015-09-21 16:00:00	264	-25
2015-09-21 17:00:00	264	-21
2015-09-21 18:00:00	264	-19
2015-09-21 19:00:00	264	-18
2015-09-21 20:00:00	264	-13
2015-09-21 21:00:00	264	-11
2015-09-21 22:00:00	264	-12
2015-09-21 23:00:00	264	-6
