index	DOY	Dst
1997-09-07 00:00:00	250	-14
1997-09-07 01:00:00	250	-11
1997-09-07 02:00:00	250	-10
1997-09-07 03:00:00	250	-12
1997-09-07 04:00:00	250	-14
1997-09-07 05:00:00	250	-13
1997-09-07 06:00:00	250	-10
1997-09-07 07:00:00	250	-7
1997-09-07 08:00:00	250	-7
1997-09-07 09:00:00	250	-6
1997-09-07 10:00:00	250	-7
1997-09-07 11:00:00	250	-10
1997-09-07 12:00:00	250	-10
1997-09-07 13:00:00	250	-8
1997-09-07 14:00:00	250	-3
1997-09-07 15:00:00	250	0
1997-09-07 16:00:00	250	-2
1997-09-07 17:00:00	250	-2
1997-09-07 18:00:00	250	-2
1997-09-07 19:00:00	250	-3
1997-09-07 20:00:00	250	-4
1997-09-07 21:00:00	250	-5
1997-09-07 22:00:00	250	-10
1997-09-07 23:00:00	250	-11
