index	DOY	Dst
2001-10-15 00:00:00	288	-31
2001-10-15 01:00:00	288	-20
2001-10-15 02:00:00	288	-17
2001-10-15 03:00:00	288	-23
2001-10-15 04:00:00	288	-31
2001-10-15 05:00:00	288	-31
2001-10-15 06:00:00	288	-32
2001-10-15 07:00:00	288	-26
2001-10-15 08:00:00	288	-22
2001-10-15 09:00:00	288	-21
2001-10-15 10:00:00	288	-20
2001-10-15 11:00:00	288	-16
2001-10-15 12:00:00	288	-18
2001-10-15 13:00:00	288	-23
2001-10-15 14:00:00	288	-17
2001-10-15 15:00:00	288	-20
2001-10-15 16:00:00	288	-16
2001-10-15 17:00:00	288	-15
2001-10-15 18:00:00	288	-8
2001-10-15 19:00:00	288	-8
2001-10-15 20:00:00	288	-8
2001-10-15 21:00:00	288	-1
2001-10-15 22:00:00	288	-3
2001-10-15 23:00:00	288	-5
