index	DOY	Dst
2017-01-26 00:00:00	26	3
2017-01-26 01:00:00	26	2
2017-01-26 02:00:00	26	0
2017-01-26 03:00:00	26	1
2017-01-26 04:00:00	26	1
2017-01-26 05:00:00	26	0
2017-01-26 06:00:00	26	-1
2017-01-26 07:00:00	26	-1
2017-01-26 08:00:00	26	3
2017-01-26 09:00:00	26	1
2017-01-26 10:00:00	26	5
2017-01-26 11:00:00	26	11
2017-01-26 12:00:00	26	12
2017-01-26 13:00:00	26	5
2017-01-26 14:00:00	26	-4
2017-01-26 15:00:00	26	-6
2017-01-26 16:00:00	26	-4
2017-01-26 17:00:00	26	-14
2017-01-26 18:00:00	26	-25
2017-01-26 19:00:00	26	-25
2017-01-26 20:00:00	26	-22
2017-01-26 21:00:00	26	-10
2017-01-26 22:00:00	26	-4
2017-01-26 23:00:00	26	-3
