index	DOY	Dst
2001-09-17 00:00:00	260	-3
2001-09-17 01:00:00	260	-3
2001-09-17 02:00:00	260	-3
2001-09-17 03:00:00	260	-3
2001-09-17 04:00:00	260	-7
2001-09-17 05:00:00	260	-7
2001-09-17 06:00:00	260	-4
2001-09-17 07:00:00	260	-9
2001-09-17 08:00:00	260	-11
2001-09-17 09:00:00	260	-8
2001-09-17 10:00:00	260	-6
2001-09-17 11:00:00	260	-9
2001-09-17 12:00:00	260	-9
2001-09-17 13:00:00	260	-13
2001-09-17 14:00:00	260	-12
2001-09-17 15:00:00	260	-7
2001-09-17 16:00:00	260	-7
2001-09-17 17:00:00	260	-8
2001-09-17 18:00:00	260	-3
2001-09-17 19:00:00	260	2
2001-09-17 20:00:00	260	4
2001-09-17 21:00:00	260	6
2001-09-17 22:00:00	260	7
2001-09-17 23:00:00	260	10
