index	DOY	Dst
1997-01-03 00:00:00	3	-6
1997-01-03 01:00:00	3	-4
1997-01-03 02:00:00	3	-1
1997-01-03 03:00:00	3	3
1997-01-03 04:00:00	3	4
1997-01-03 05:00:00	3	3
1997-01-03 06:00:00	3	2
1997-01-03 07:00:00	3	1
1997-01-03 08:00:00	3	1
1997-01-03 09:00:00	3	2
1997-01-03 10:00:00	3	3
1997-01-03 11:00:00	3	4
1997-01-03 12:00:00	3	4
1997-01-03 13:00:00	3	1
1997-01-03 14:00:00	3	1
1997-01-03 15:00:00	3	-1
1997-01-03 16:00:00	3	-1
1997-01-03 17:00:00	3	0
1997-01-03 18:00:00	3	1
1997-01-03 19:00:00	3	-1
1997-01-03 20:00:00	3	-1
1997-01-03 21:00:00	3	2
1997-01-03 22:00:00	3	2
1997-01-03 23:00:00	3	2
