index	DOY	Dst
1997-02-23 00:00:00	54	-17
1997-02-23 01:00:00	54	-18
1997-02-23 02:00:00	54	-21
1997-02-23 03:00:00	54	-28
1997-02-23 04:00:00	54	-33
1997-02-23 05:00:00	54	-30
1997-02-23 06:00:00	54	-25
1997-02-23 07:00:00	54	-23
1997-02-23 08:00:00	54	-25
1997-02-23 09:00:00	54	-23
1997-02-23 10:00:00	54	-18
1997-02-23 11:00:00	54	-9
1997-02-23 12:00:00	54	-5
1997-02-23 13:00:00	54	-2
1997-02-23 14:00:00	54	-1
1997-02-23 15:00:00	54	-3
1997-02-23 16:00:00	54	-5
1997-02-23 17:00:00	54	-13
1997-02-23 18:00:00	54	-15
1997-02-23 19:00:00	54	-15
1997-02-23 20:00:00	54	-10
1997-02-23 21:00:00	54	-9
1997-02-23 22:00:00	54	-16
1997-02-23 23:00:00	54	-13
