index	DOY	Dst
2015-08-08 00:00:00	220	-6
2015-08-08 01:00:00	220	-2
2015-08-08 02:00:00	220	2
2015-08-08 03:00:00	220	2
2015-08-08 04:00:00	220	4
2015-08-08 05:00:00	220	4
2015-08-08 06:00:00	220	-4
2015-08-08 07:00:00	220	-7
2015-08-08 08:00:00	220	-9
2015-08-08 09:00:00	220	-17
2015-08-08 10:00:00	220	-18
2015-08-08 11:00:00	220	-25
2015-08-08 12:00:00	220	-21
2015-08-08 13:00:00	220	-20
2015-08-08 14:00:00	220	-11
2015-08-08 15:00:00	220	-8
2015-08-08 16:00:00	220	-9
2015-08-08 17:00:00	220	-10
2015-08-08 18:00:00	220	-8
2015-08-08 19:00:00	220	-7
2015-08-08 20:00:00	220	-15
2015-08-08 21:00:00	220	-18
2015-08-08 22:00:00	220	-11
2015-08-08 23:00:00	220	-4
