index	DOY	Dst
1999-09-19 00:00:00	262	-15
1999-09-19 01:00:00	262	-20
1999-09-19 02:00:00	262	-26
1999-09-19 03:00:00	262	-29
1999-09-19 04:00:00	262	-24
1999-09-19 05:00:00	262	-19
1999-09-19 06:00:00	262	-22
1999-09-19 07:00:00	262	-27
1999-09-19 08:00:00	262	-27
1999-09-19 09:00:00	262	-24
1999-09-19 10:00:00	262	-22
1999-09-19 11:00:00	262	-22
1999-09-19 12:00:00	262	-20
1999-09-19 13:00:00	262	-19
1999-09-19 14:00:00	262	-21
1999-09-19 15:00:00	262	-19
1999-09-19 16:00:00	262	-15
1999-09-19 17:00:00	262	-14
1999-09-19 18:00:00	262	-17
1999-09-19 19:00:00	262	-20
1999-09-19 20:00:00	262	-18
1999-09-19 21:00:00	262	-13
1999-09-19 22:00:00	262	-9
1999-09-19 23:00:00	262	-6
